datetime,demand,temperature,humidity,holiday,school,hour,month,day,day_of_week
2017-05-01 18:00:00,1153.4795,28.750451660156276,0.018380497,1,1,18,5,1,0
2017-05-01 19:00:00,1216.9161,28.276269531250023,0.01851781,1,1,19,5,1,0
2017-05-01 20:00:00,1221.9969,27.850793457031276,0.018754315,1,1,20,5,1,0
2017-05-01 21:00:00,1202.986,27.531915283203148,0.018891647,1,1,21,5,1,0
2017-05-01 22:00:00,1162.1472,27.341455078125023,0.018700939,1,1,22,5,1,0
2017-05-01 23:00:00,1102.5943,27.104211425781276,0.018868731,1,1,23,5,1,0
2017-05-02 00:00:00,1040.2169,26.928765869140648,0.018990774,0,1,0,5,2,1
2017-05-02 01:00:00,976.7768,26.833886718750023,0.019067068,0,1,1,5,2,1
2017-05-02 02:00:00,950.3103,26.790307617187523,0.018937387,0,1,2,5,2,1
2017-05-02 03:00:00,930.1121,26.649865722656276,0.019135792,0,1,3,5,2,1
2017-05-02 04:00:00,926.1506,26.554803466796898,0.019235022,0,1,4,5,2,1
2017-05-02 05:00:00,948.5372,26.498864746093773,0.019273156,0,1,5,5,2,1
2017-05-02 06:00:00,955.5159,26.535821533203148,0.019212108,0,1,6,5,2,1
2017-05-02 07:00:00,1131.6515000000002,26.822045898437523,0.018983223,0,1,7,5,2,1
2017-05-02 08:00:00,1312.3893,27.207696533203148,0.019006114,0,1,8,5,2,1
2017-05-02 09:00:00,1407.2047,27.683709716796898,0.018922197,0,1,9,5,2,1
2017-05-02 10:00:00,1472.9839,28.132348632812523,0.018784866,0,1,10,5,2,1
2017-05-02 11:00:00,1512.9330000000002,28.568811035156276,0.018647507,0,1,11,5,2,1
2017-05-02 12:00:00,1498.8917,28.874383544921898,0.018517798,0,1,12,5,2,1
2017-05-02 13:00:00,1496.1047,29.043115234375023,0.018411,0,1,13,5,2,1
2017-05-02 14:00:00,1531.8886,29.095605468750023,0.01829658,0,1,14,5,2,1
2017-05-02 15:00:00,1489.2593000000002,29.050164794921898,0.018205069,0,1,15,5,2,1
2017-05-02 16:00:00,1405.7907,28.924829101562523,0.018159356,0,1,16,5,2,1
2017-05-02 17:00:00,1297.6568,28.649560546875023,0.018189875,0,1,17,5,2,1
2017-05-02 18:00:00,1311.7925,28.152734375000023,0.018807856,0,1,18,5,2,1
2017-05-02 19:00:00,1342.69,27.767785644531276,0.019326657,0,1,19,5,2,1
2017-05-02 20:00:00,1310.3576,27.594018554687523,0.019540282,0,1,20,5,2,1
2017-05-02 21:00:00,1264.2998,27.532739257812523,0.019479252,0,1,21,5,2,1
2017-05-02 22:00:00,1207.0095,27.561181640625023,0.01912069,0,1,22,5,2,1
2017-05-02 23:00:00,1124.24,27.447106933593773,0.01909021,0,1,23,5,2,1
2017-05-03 00:00:00,1064.3191,27.235559082031276,0.019471748,0,1,0,5,3,2
2017-05-03 01:00:00,1023.519,27.062524414062523,0.019563403,0,1,1,5,3,2
2017-05-03 02:00:00,983.2174,26.939263916015648,0.019555882,0,1,2,5,3,2
2017-05-03 03:00:00,959.5955,26.883081054687523,0.019578883,0,1,3,5,3,2
2017-05-03 04:00:00,954.9428,26.842980957031276,0.019617064,0,1,4,5,3,2
2017-05-03 05:00:00,953.4031,26.792382812500023,0.019655192,0,1,5,5,3,2
2017-05-03 06:00:00,985.8887,26.846765136718773,0.019746708,0,1,6,5,3,2
2017-05-03 07:00:00,1119.8502,27.339135742187523,0.01958645,0,1,7,5,3,2
2017-05-03 08:00:00,1283.309,27.696191406250023,0.019288864,0,1,8,5,3,2
2017-05-03 09:00:00,1363.9459,28.0339294433594,0.019014183,0,1,9,5,3,2
2017-05-03 10:00:00,1431.2059,28.249353027343773,0.018869223,0,1,10,5,3,2
2017-05-03 11:00:00,1460.1017,28.406579589843773,0.01881583,0,1,11,5,3,2
2017-05-03 12:00:00,1474.0155,28.637475585937523,0.018716669,0,1,12,5,3,2
2017-05-03 13:00:00,1510.0436,28.837854003906276,0.018556466,0,1,13,5,3,2
2017-05-03 14:00:00,1446.9655,29.024865722656276,0.018403884,0,1,14,5,3,2
2017-05-03 15:00:00,1392.6016,29.083306884765648,0.018274188,0,1,15,5,3,2
2017-05-03 16:00:00,1318.6523,28.929071044921898,0.018258931,0,1,16,5,3,2
2017-05-03 17:00:00,1223.7238,28.559869384765648,0.018403903,0,1,17,5,3,2
2017-05-03 18:00:00,1238.5438,28.051232910156276,0.01886929,0,1,18,5,3,2
2017-05-03 19:00:00,1261.9329,27.619500732421898,0.019365225,0,1,19,5,3,2
2017-05-03 20:00:00,1218.5563,27.3137145996094,0.019411033,0,1,20,5,3,2
2017-05-03 21:00:00,1184.0277,27.150323486328148,0.019121144,0,1,21,5,3,2
2017-05-03 22:00:00,1144.1315,26.973352050781276,0.019090625,0,1,22,5,3,2
2017-05-03 23:00:00,1075.0428,26.813256835937523,0.019220326,0,1,23,5,3,2
2017-05-04 00:00:00,1020.076,26.670739746093773,0.019594148,0,1,0,5,4,3
2017-05-04 01:00:00,983.1758,26.609887695312523,0.019639935,0,1,1,5,4,3
2017-05-04 02:00:00,963.0701,26.555291748046898,0.019700997,0,1,2,5,4,3
2017-05-04 03:00:00,922.0577,26.5258728027344,0.019716285,0,1,3,5,4,3
2017-05-04 04:00:00,941.6747,26.485864257812523,0.019655265,0,1,4,5,4,3
2017-05-04 05:00:00,967.9148,26.426080322265648,0.019578932,0,1,5,5,4,3
2017-05-04 06:00:00,970.1506,26.649957275390648,0.019655198,0,1,6,5,4,3
2017-05-04 07:00:00,1097.0309,27.355920410156276,0.019449184,0,1,7,5,4,3
2017-05-04 08:00:00,1284.0188,27.898004150390648,0.019212656,0,1,8,5,4,3
2017-05-04 09:00:00,1374.3035,28.454248046875023,0.018922726,0,1,9,5,4,3
2017-05-04 10:00:00,1453.2055,29.000360107421898,0.018556507,0,1,10,5,4,3
2017-05-04 11:00:00,1486.8813,29.527856445312523,0.0182666,0,1,11,5,4,3
2017-05-04 12:00:00,1494.8968,30.091424560546898,0.018228462,0,1,12,5,4,3
2017-05-04 13:00:00,1536.8252,30.518914794921898,0.018571775,0,1,13,5,4,3
2017-05-04 14:00:00,1561.4446,30.855828857421898,0.018518353,0,1,14,5,4,3
2017-05-04 15:00:00,1543.0724,30.900659179687523,0.018365752,0,1,15,5,4,3
2017-05-04 16:00:00,1448.6166999999998,30.693872070312523,0.018350482,0,1,16,5,4,3
2017-05-04 17:00:00,1341.7969,30.346459960937523,0.018533535,0,1,17,5,4,3
2017-05-04 18:00:00,1325.3526000000002,29.775659179687523,0.019181974,0,1,18,5,4,3
2017-05-04 19:00:00,1351.7212,29.229699707031276,0.019525237,0,1,19,5,4,3
2017-05-04 20:00:00,1328.5327,28.668298339843773,0.01973881,0,1,20,5,4,3
2017-05-04 21:00:00,1291.5132999999998,28.188928222656276,0.020043958,0,1,21,5,4,3
2017-05-04 22:00:00,1243.5401,27.818383789062523,0.020394914,0,1,22,5,4,3
2017-05-04 23:00:00,1170.7486,27.521325683593773,0.02070013,0,1,23,5,4,3
2017-05-05 00:00:00,1118.8540999999998,27.309777832031276,0.020684943,0,1,0,5,5,4
2017-05-05 01:00:00,1070.6687,27.174768066406276,0.020593407,0,1,1,5,5,4
2017-05-05 02:00:00,1046.6313,27.057977294921898,0.02050185,0,1,2,5,5,4
2017-05-05 03:00:00,1023.6902,26.962579345703148,0.020417918,0,1,3,5,5,4
2017-05-05 04:00:00,1007.403,26.888726806640648,0.02031871,0,1,4,5,5,4
2017-05-05 05:00:00,1026.643,26.854180908203148,0.020219509,0,1,5,5,5,4
2017-05-05 06:00:00,1016.7046,26.957604980468773,0.020265276,0,1,6,5,5,4
2017-05-05 07:00:00,1156.6617,27.409265136718773,0.020051604,0,1,7,5,5,4
2017-05-05 08:00:00,1318.0538,27.700860595703148,0.019952346,0,1,8,5,5,4
2017-05-05 09:00:00,1407.7431,28.015557861328148,0.019845463,0,1,9,5,5,4
2017-05-05 10:00:00,1480.7871,28.319543457031276,0.019700458,0,1,10,5,5,4
2017-05-05 11:00:00,1524.4157,28.4677673339844,0.019372415,0,1,11,5,5,4
2017-05-05 12:00:00,1522.712,28.424584960937523,0.019013828,0,1,12,5,5,4
2017-05-05 13:00:00,1529.3983,28.445886230468773,0.018800192,0,1,13,5,5,4
2017-05-05 14:00:00,1485.2767,28.6122985839844,0.018594192,0,1,14,5,5,4
2017-05-05 15:00:00,1424.4291,28.600244140625023,0.018380556,0,1,15,5,5,4
2017-05-05 16:00:00,1359.4968,28.516992187500023,0.018250786,0,1,16,5,5,4
2017-05-05 17:00:00,1260.9016,28.320489501953148,0.018311746,0,1,17,5,5,4
2017-05-05 18:00:00,1293.9215,27.917901611328148,0.018861001,0,1,18,5,5,4
2017-05-05 19:00:00,1313.1437,27.663537597656276,0.018868586,0,1,19,5,5,4
2017-05-05 20:00:00,1287.7401,27.460412597656276,0.01896774,0,1,20,5,5,4
2017-05-05 21:00:00,1226.7908,27.128076171875023,0.019715406,0,1,21,5,5,4
2017-05-05 22:00:00,1175.2026,26.896356201171898,0.01984511,0,1,22,5,5,4
2017-05-05 23:00:00,1117.8581,26.724084472656276,0.019936673,0,1,23,5,5,4
2017-05-06 00:00:00,1055.4529,26.550195312500023,0.019967215,0,1,0,5,6,5
2017-05-06 01:00:00,1028.9272,26.428918457031276,0.019929094,0,1,1,5,6,5
2017-05-06 02:00:00,996.75,26.312432861328148,0.01982232,0,1,2,5,6,5
2017-05-06 03:00:00,972.0416,26.219689941406276,0.019646883,0,1,3,5,6,5
2017-05-06 04:00:00,975.2759,26.139947509765648,0.019433301,0,1,4,5,6,5
2017-05-06 05:00:00,979.0342,26.061242675781276,0.01922733,0,1,5,5,6,5
2017-05-06 06:00:00,940.1602,26.153710937500023,0.019173967,0,1,6,5,6,5
2017-05-06 07:00:00,1022.4712,26.687585449218773,0.018914627,0,1,7,5,6,5
2017-05-06 08:00:00,1151.517,27.014306640625023,0.018655179,0,1,8,5,6,5
2017-05-06 09:00:00,1241.3054,27.348992919921898,0.018548323,0,1,9,5,6,5
2017-05-06 10:00:00,1287.296,27.571252441406276,0.018540666,0,1,10,5,6,5
2017-05-06 11:00:00,1314.1298,27.735162353515648,0.018533032,0,1,11,5,6,5
2017-05-06 12:00:00,1307.0638,27.721276855468773,0.018456744,0,1,12,5,6,5
2017-05-06 13:00:00,1272.884,27.614160156250023,0.018410945,0,1,13,5,6,5
2017-05-06 14:00:00,1233.9383,27.403131103515648,0.018342271,0,1,14,5,6,5
2017-05-06 15:00:00,1210.0603999999998,27.196557617187523,0.018296499,0,1,15,5,6,5
2017-05-06 16:00:00,1172.0079,26.977624511718773,0.018151563,0,1,16,5,6,5
2017-05-06 17:00:00,1159.877,26.695153808593773,0.018021908,0,1,17,5,6,5
2017-05-06 18:00:00,1198.5377,26.243676757812523,0.018212691,0,1,18,5,6,5
2017-05-06 19:00:00,1228.0691,25.961206054687523,0.018456882,0,1,19,5,6,5
2017-05-06 20:00:00,1210.6817999999998,25.824090576171898,0.018472197,0,1,20,5,6,5
2017-05-06 21:00:00,1166.8968,25.742517089843773,0.018479886,0,1,21,5,6,5
2017-05-06 22:00:00,1126.8161,25.663842773437523,0.018457057,0,1,22,5,6,5
2017-05-06 23:00:00,1080.8854,25.551629638671898,0.018418962,0,1,23,5,6,5
2017-05-07 00:00:00,1034.7847000000002,25.432519531250023,0.01838088,0,1,0,5,7,6
2017-05-07 01:00:00,993.1805,25.315881347656276,0.018335162,0,1,1,5,7,6
2017-05-07 02:00:00,977.6242,25.260583496093773,0.018319856,0,1,2,5,7,6
2017-05-07 03:00:00,949.3547,25.227105712890648,0.018289397,0,1,3,5,7,6
2017-05-07 04:00:00,933.162,25.223199462890648,0.018236127,0,1,4,5,7,6
2017-05-07 05:00:00,915.6454,25.226403808593773,0.018167514,0,1,5,5,7,6
2017-05-07 06:00:00,876.0994,25.5351501464844,0.01824384,0,1,6,5,7,6
2017-05-07 07:00:00,871.283,26.450524902343773,0.017984435,0,1,7,5,7,6
2017-05-07 08:00:00,890.8262,27.197229003906276,0.018037826,0,1,8,5,7,6
2017-05-07 09:00:00,977.7777,27.986718750000023,0.018030124,0,1,9,5,7,6
2017-05-07 10:00:00,1037.548,28.621423339843773,0.018037656,0,1,10,5,7,6
2017-05-07 11:00:00,1080.3935,29.105859375000023,0.018090976,0,1,11,5,7,6
2017-05-07 12:00:00,1122.0368,29.374597167968773,0.018060358,0,1,12,5,7,6
2017-05-07 13:00:00,1117.1879,29.386804199218773,0.017953448,0,1,13,5,7,6
2017-05-07 14:00:00,1109.9254,29.201745605468773,0.017785523,0,1,14,5,7,6
2017-05-07 15:00:00,1091.0979,28.8764587402344,0.01760236,0,1,15,5,7,6
2017-05-07 16:00:00,1057.9251,28.555078125000023,0.017342895,0,1,16,5,7,6
2017-05-07 17:00:00,1037.1222,28.248620605468773,0.017190253,0,1,17,5,7,6
2017-05-07 18:00:00,1113.3971,27.9414001464844,0.017297035,0,1,18,5,7,6
2017-05-07 19:00:00,1160.9505,27.733270263671898,0.01740383,0,1,19,5,7,6
2017-05-07 20:00:00,1149.1939,27.405419921875023,0.01838799,0,1,20,5,7,6
2017-05-07 21:00:00,1118.7933,27.230554199218773,0.018693162,0,1,21,5,7,6
2017-05-07 22:00:00,1058.249,27.093103027343773,0.018800007,0,1,22,5,7,6
2017-05-07 23:00:00,1005.7101,26.960778808593773,0.018822888,0,1,23,5,7,6
2017-05-08 00:00:00,957.5592,26.812310791015648,0.01875428,0,1,0,5,8,0
2017-05-08 01:00:00,926.6125,26.677056884765648,0.018624602,0,1,1,5,8,0
2017-05-08 02:00:00,900.1012,26.582727050781276,0.018357553,0,1,2,5,8,0
2017-05-08 03:00:00,880.7636,26.551904296875023,0.018021876,0,1,3,5,8,0
2017-05-08 04:00:00,877.7983,26.579248046875023,0.017602265,0,1,4,5,8,0
2017-05-08 05:00:00,914.9403,26.564324951171898,0.017564114,0,1,5,5,8,0
2017-05-08 06:00:00,924.7467,26.643334960937523,0.017541286,0,1,6,5,8,0
2017-05-08 07:00:00,1081.4455,27.068658447265648,0.01750321,0,1,7,5,8,0
2017-05-08 08:00:00,1254.0944,27.4565368652344,0.017670983,0,1,8,5,8,0
2017-05-08 09:00:00,1362.076,27.856225585937523,0.017846478,0,1,9,5,8,0
2017-05-08 10:00:00,1424.2393000000002,28.321862792968773,0.017991394,0,1,10,5,8,0
2017-05-08 11:00:00,1473.1794,28.666650390625023,0.018136276,0,1,11,5,8,0
2017-05-08 12:00:00,1465.2286,28.886590576171898,0.018204892,0,1,12,5,8,0
2017-05-08 13:00:00,1506.3698,28.929742431640648,0.018197197,0,1,13,5,8,0
2017-05-08 14:00:00,1516.9615,28.797692871093773,0.018105563,0,1,14,5,8,0
2017-05-08 15:00:00,1456.3704,28.530419921875023,0.01812073,0,1,15,5,8,0
2017-05-08 16:00:00,1361.0966,28.152795410156276,0.018280908,0,1,16,5,8,0
2017-05-08 17:00:00,1251.8098,27.724328613281276,0.0185632,0,1,17,5,8,0
2017-05-08 18:00:00,1269.0137,27.229028320312523,0.019082021,0,1,18,5,8,0
2017-05-08 19:00:00,1298.7049000000002,26.951593017578148,0.019310942,0,1,19,5,8,0
2017-05-08 20:00:00,1244.7392,26.782983398437523,0.019356731,0,1,20,5,8,0
2017-05-08 21:00:00,1236.6466,26.652246093750023,0.019394916,0,1,21,5,8,0
2017-05-08 22:00:00,1173.792,26.533807373046898,0.019387301,0,1,22,5,8,0
2017-05-08 23:00:00,1097.1778,26.450952148437523,0.019356808,0,1,23,5,8,0
2017-05-09 00:00:00,1011.1205,26.343164062500023,0.019364467,0,1,0,5,9,1
2017-05-09 01:00:00,980.4554,26.228906250000023,0.019379763,0,1,1,5,9,1
2017-05-09 02:00:00,946.5474,26.150567626953148,0.019349288,0,1,2,5,9,1
2017-05-09 03:00:00,925.5013,26.111383056640648,0.019280678,0,1,3,5,9,1
2017-05-09 04:00:00,930.8513,26.027978515625023,0.019227257,0,1,4,5,9,1
2017-05-09 05:00:00,943.2335,25.929467773437523,0.01912798,0,1,5,5,9,1
2017-05-09 06:00:00,944.7713,26.092706298828148,0.019166019,0,1,6,5,9,1
2017-05-09 07:00:00,1126.0886,26.624353027343773,0.018898869,0,1,7,5,9,1
2017-05-09 08:00:00,1282.9495000000002,26.960504150390648,0.018776687,0,1,8,5,9,1
2017-05-09 09:00:00,1363.8989,27.306451416015648,0.018692708,0,1,9,5,9,1
2017-05-09 10:00:00,1444.6399,27.7368103027344,0.01866218,0,1,10,5,9,1
2017-05-09 11:00:00,1472.0292000000002,28.056481933593773,0.01853247,0,1,11,5,9,1
2017-05-09 12:00:00,1459.1576,28.306604003906276,0.018494304,0,1,12,5,9,1
2017-05-09 13:00:00,1477.6724,28.511560058593773,0.018425627,0,1,13,5,9,1
2017-05-09 14:00:00,1452.6087,28.561669921875023,0.018356962,0,1,14,5,9,1
2017-05-09 15:00:00,1411.26,28.469079589843773,0.01827305,0,1,15,5,9,1
2017-05-09 16:00:00,1336.3465,28.289453125000023,0.018204402,0,1,16,5,9,1
2017-05-09 17:00:00,1258.6643,27.908288574218773,0.018418044,0,1,17,5,9,1
2017-05-09 18:00:00,1278.637,27.248437500000023,0.01885293,0,1,18,5,9,1
2017-05-09 19:00:00,1303.9862999999998,26.838983154296898,0.019158117,0,1,19,5,9,1
2017-05-09 20:00:00,1267.7103,26.5883728027344,0.019280208,0,1,20,5,9,1
2017-05-09 21:00:00,1233.0597,26.431237792968773,0.0193718,0,1,21,5,9,1
2017-05-09 22:00:00,1174.8171,26.356500244140648,0.019471047,0,1,22,5,9,1
2017-05-09 23:00:00,1100.4273,26.304101562500023,0.019562617,0,1,23,5,9,1
2017-05-10 00:00:00,1044.4362999999998,26.250329589843773,0.01960071,0,1,0,5,10,2
2017-05-10 01:00:00,989.7747,26.164575195312523,0.019623516,0,1,1,5,10,2
2017-05-10 02:00:00,970.3706,26.078393554687523,0.019623455,0,1,2,5,10,2
2017-05-10 03:00:00,951.414,26.027368164062523,0.019600507,0,1,3,5,10,2
2017-05-10 04:00:00,946.642,25.998315429687523,0.019539412,0,1,4,5,10,2
2017-05-10 05:00:00,975.3257,25.972711181640648,0.019447805,0,1,5,5,10,2
2017-05-10 06:00:00,979.4413,26.0734802246094,0.0194554,0,1,6,5,10,2
2017-05-10 07:00:00,1107.8783,26.413415527343773,0.019211236,0,1,7,5,10,2
2017-05-10 08:00:00,1273.5745,26.676202392578148,0.019234112,0,1,8,5,10,2
2017-05-10 09:00:00,1366.7641999999998,27.052819824218773,0.019302769,0,1,9,5,10,2
2017-05-10 10:00:00,1424.4743,27.458032226562523,0.019340914,0,1,10,5,10,2
2017-05-10 11:00:00,1466.1266,27.832818603515648,0.019379068,0,1,11,5,10,2
2017-05-10 12:00:00,1470.8909999999998,28.044366455078148,0.019401962,0,1,12,5,10,2
2017-05-10 13:00:00,1494.9677,28.032891845703148,0.019340944,0,1,13,5,10,2
2017-05-10 14:00:00,1506.6573,27.956811523437523,0.019264681,0,1,14,5,10,2
2017-05-10 15:00:00,1458.9729,27.835534667968773,0.01918842,0,1,15,5,10,2
2017-05-10 16:00:00,1371.673,27.581323242187523,0.019127404,0,1,16,5,10,2
2017-05-10 17:00:00,1288.3240999999998,27.194665527343773,0.019089263,0,1,17,5,10,2
2017-05-10 18:00:00,1283.4489,26.717614746093773,0.01930291,0,1,18,5,10,2
2017-05-10 19:00:00,1324.7353,26.3945251464844,0.019348694,0,1,19,5,10,2
2017-05-10 20:00:00,1294.9457,26.217889404296898,0.019318178,0,1,20,5,10,2
2017-05-10 21:00:00,1259.5027,26.103601074218773,0.019287664,0,1,21,5,10,2
2017-05-10 22:00:00,1200.1939,26.015893554687523,0.01926478,0,1,22,5,10,2
2017-05-10 23:00:00,1132.394,25.936120605468773,0.019234266,0,1,23,5,10,2
2017-05-11 00:00:00,1070.4701,25.898858642578148,0.019165607,0,1,0,5,11,3
2017-05-11 01:00:00,1032.1356,25.866296386718773,0.019096939,0,1,1,5,11,3
2017-05-11 02:00:00,993.064,25.832482910156276,0.01902826,0,1,2,5,11,3
2017-05-11 03:00:00,985.4897,25.816247558593773,0.018959578,0,1,3,5,11,3
2017-05-11 04:00:00,980.7951,25.7641540527344,0.018883264,0,1,4,5,11,3
2017-05-11 05:00:00,1005.0608,25.678613281250023,0.018852727,0,1,5,5,11,3
2017-05-11 06:00:00,1017.4894,25.852227783203148,0.019073963,0,1,6,5,11,3
2017-05-11 07:00:00,1139.4434,26.518426513671898,0.019180747,0,1,7,5,11,3
2017-05-11 08:00:00,1280.8425,27.079309082031276,0.019272273,0,1,8,5,11,3
2017-05-11 09:00:00,1375.5471,27.699182128906276,0.01939432,0,1,9,5,11,3
2017-05-11 10:00:00,1443.6051,28.297937011718773,0.01949348,0,1,10,5,11,3
2017-05-11 11:00:00,1462.5743,28.8693786621094,0.019462945,0,1,11,5,11,3
2017-05-11 12:00:00,1438.165,29.109887695312523,0.01946293,0,1,12,5,11,3
2017-05-11 13:00:00,1437.0762,28.916650390625023,0.019394256,0,1,13,5,11,3
2017-05-11 14:00:00,1410.6183,28.628686523437523,0.0193027,0,1,14,5,11,3
2017-05-11 15:00:00,1359.7681,28.382836914062523,0.019157747,0,1,15,5,11,3
2017-05-11 16:00:00,1298.2731,28.013696289062523,0.019028053,0,1,16,5,11,3
2017-05-11 17:00:00,1226.9671,27.4226013183594,0.019073827,0,1,17,5,11,3
2017-05-11 18:00:00,1231.0637,26.715417480468773,0.019279826,0,1,18,5,11,3
2017-05-11 19:00:00,1282.7242,26.370263671875023,0.019424804,0,1,19,5,11,3
2017-05-11 20:00:00,1243.6554,26.256890869140648,0.019501131,0,1,20,5,11,3
2017-05-11 21:00:00,1215.5196,26.154107666015648,0.019516438,0,1,21,5,11,3
2017-05-11 22:00:00,1153.788,26.082543945312523,0.019478284,0,1,22,5,11,3
2017-05-11 23:00:00,1098.5262,25.968530273437523,0.019371463,0,1,23,5,11,3
2017-05-12 00:00:00,1041.1948,25.856042480468773,0.019234126,0,1,0,5,12,4
2017-05-12 01:00:00,999.8307,25.770959472656276,0.019112047,0,1,1,5,12,4
2017-05-12 02:00:00,975.4057,25.690576171875023,0.019043371,0,1,2,5,12,4
2017-05-12 03:00:00,921.8763,25.627557373046898,0.018989956,0,1,3,5,12,4
2017-05-12 04:00:00,917.4831,25.589929199218773,0.018967062,0,1,4,5,12,4
2017-05-12 05:00:00,951.0508,25.549279785156276,0.018989956,0,1,5,5,12,4
2017-05-12 06:00:00,955.1596,25.857354736328148,0.019211225,0,1,6,5,12,4
2017-05-12 07:00:00,1096.0182,26.741174316406276,0.019463023,0,1,7,5,12,4
2017-05-12 08:00:00,1269.0041,27.429772949218773,0.019516451,0,1,8,5,12,4
2017-05-12 09:00:00,1344.7668,28.054528808593773,0.019600386,0,1,9,5,12,4
2017-05-12 10:00:00,1425.582,28.438439941406276,0.01961566,0,1,10,5,12,4
2017-05-12 11:00:00,1460.1011,28.6701599121094,0.019585166,0,1,11,5,12,4
2017-05-12 12:00:00,1446.0178,28.699639892578148,0.01953178,0,1,12,5,12,4
2017-05-12 13:00:00,1478.1508,28.356103515625023,0.019402085,0,1,13,5,12,4
2017-05-12 14:00:00,1470.056,27.928796386718773,0.019386828,0,1,14,5,12,4
2017-05-12 15:00:00,1441.774,27.543298339843773,0.019463122,0,1,15,5,12,4
2017-05-12 16:00:00,1349.0804999999998,27.181359863281276,0.019569933,0,1,16,5,12,4
2017-05-12 17:00:00,1257.615,26.954644775390648,0.019684369,0,1,17,5,12,4
2017-05-12 18:00:00,1269.4817,26.803735351562523,0.019753024,0,1,18,5,12,4
2017-05-12 19:00:00,1305.3168,26.597741699218773,0.01973775,0,1,19,5,12,4
2017-05-12 20:00:00,1265.8663,26.423913574218773,0.019569889,0,1,20,5,12,4
2017-05-12 21:00:00,1234.1098000000002,26.220513916015648,0.01938677,0,1,21,5,12,4
2017-05-12 22:00:00,1187.1066,26.018212890625023,0.019218914,0,1,22,5,12,4
2017-05-12 23:00:00,1127.8196,25.872277832031276,0.019005291,0,1,23,5,12,4
2017-05-13 00:00:00,1061.0529,25.800500488281276,0.018776413,0,1,0,5,13,5
2017-05-13 01:00:00,1000.9907,25.7390075683594,0.018646717,0,1,1,5,13,5
2017-05-13 02:00:00,991.9611,25.648126220703148,0.018547539,0,1,2,5,13,5
2017-05-13 03:00:00,959.76,25.571862792968773,0.018448358,0,1,3,5,13,5
2017-05-13 04:00:00,953.0947,25.5075622558594,0.018379696,0,1,4,5,13,5
2017-05-13 05:00:00,938.4728,25.4516540527344,0.01831866,0,1,5,5,13,5
2017-05-13 06:00:00,925.2728,25.710229492187523,0.018448362,0,1,6,5,13,5
2017-05-13 07:00:00,1018.5694,26.712091064453148,0.018608585,0,1,7,5,13,5
2017-05-13 08:00:00,1166.0681000000002,27.465020751953148,0.018715404,0,1,8,5,13,5
2017-05-13 09:00:00,1252.9573,28.124108886718773,0.01880697,0,1,9,5,13,5
2017-05-13 10:00:00,1308.2281,28.601953125000023,0.01897482,0,1,10,5,13,5
2017-05-13 11:00:00,1311.8039,28.930780029296898,0.01905874,0,1,11,5,13,5
2017-05-13 12:00:00,1298.5835,29.093835449218773,0.019066382,0,1,12,5,13,5
2017-05-13 13:00:00,1284.9377,29.065545654296898,0.019112177,0,1,13,5,13,5
2017-05-13 14:00:00,1267.1695,28.878381347656276,0.019096928,0,1,14,5,13,5
2017-05-13 15:00:00,1272.782,28.606500244140648,0.019051168,0,1,15,5,13,5
2017-05-13 16:00:00,1232.6945,28.2128845214844,0.019058807,0,1,16,5,13,5
2017-05-13 17:00:00,1191.8412,27.639978027343773,0.01907406,0,1,17,5,13,5
2017-05-13 18:00:00,1222.0076,26.957940673828148,0.01922662,0,1,18,5,13,5
2017-05-13 19:00:00,1280.8869,26.571496582031276,0.019356292,0,1,19,5,13,5
2017-05-13 20:00:00,1262.8146000000002,26.396813964843773,0.019348653,0,1,20,5,13,5
2017-05-13 21:00:00,1222.5302,26.2912536621094,0.019280003,0,1,21,5,13,5
2017-05-13 22:00:00,1178.5921,26.203515625000023,0.019234251,0,1,22,5,13,5
2017-05-13 23:00:00,1142.6322,26.122247314453148,0.019165602,0,1,23,5,13,5
2017-05-14 00:00:00,1091.3647999999998,26.011193847656276,0.01914272,0,1,0,5,14,6
2017-05-14 01:00:00,1058.8597,25.908532714843773,0.019058803,0,1,1,5,14,6
2017-05-14 02:00:00,1019.3958,25.808557128906276,0.018921474,0,1,2,5,14,6
2017-05-14 03:00:00,997.3193,25.699365234375023,0.018784141,0,1,3,5,14,6
2017-05-14 04:00:00,968.6222,25.625054931640648,0.018677324,0,1,4,5,14,6
2017-05-14 05:00:00,962.8518,25.573419189453148,0.01861628,0,1,5,5,14,6
2017-05-14 06:00:00,904.6575,25.912683105468773,0.018807,0,1,6,5,14,6
2017-05-14 07:00:00,949.7268,26.808251953125023,0.018822245,0,1,7,5,14,6
2017-05-14 08:00:00,1017.4527,27.505426025390648,0.018822234,0,1,8,5,14,6
2017-05-14 09:00:00,1071.5699,28.145471191406276,0.018898522,0,1,9,5,14,6
2017-05-14 10:00:00,1135.8413,28.652917480468773,0.018974816,0,1,10,5,14,6
2017-05-14 11:00:00,1180.825,29.054986572265648,0.01896719,0,1,11,5,14,6
2017-05-14 12:00:00,1187.3290000000002,29.317773437500023,0.018929027,0,1,12,5,14,6
2017-05-14 13:00:00,1198.9396,29.445886230468773,0.018852724,0,1,13,5,14,6
2017-05-14 14:00:00,1193.9339,29.519647216796898,0.018822208,0,1,14,5,14,6
2017-05-14 15:00:00,1190.1617,29.656945800781276,0.018814597,0,1,15,5,14,6
2017-05-14 16:00:00,1168.7375000000002,29.5856872558594,0.018707821,0,1,16,5,14,6
